"country_code","year","XDebtGNI","DebtServGNI","ResXDebt","FuelExportPct","MineralExportPct","Rohstoffabhängigkeit"
"RWA",2005,38.0262688816851,1.0065,16.8285512616186,0.0126880307428849,35.1376159794075,35.1503040101504
"RWA",2006,33.6578390444203,4.4204,88.0507090626504,0.00416015534860654,31.4407560198606,31.4449161752092
"RWA",2007,36.4479761431748,3.805,126.59960589429,0.0107732293468366,46.3016117072326,46.3123849365794
"RWA",2008,37.9969638376772,0.7233,82.8189965337812,0.239934257663276,27.933112466431,28.1730467240943
"RWA",2009,37.2137499920385,0.9214,91.693878487992,0.0536388840609877,25.0637471463376,25.1173860303986
"RWA",2010,37.7415245466166,1.1454,65.3844606154367,0.0684734450545245,35.8800089645487,35.9484824096032
"RWA",2011,40.1597511764349,7.6707,49.1248511140552,0.0358053478768208,45.1668198317922,45.202625179669
"RWA",2012,41.081185425557,4.7422,26.1516254006042,0.0183622895975197,39.8735818164701,39.8919441060676
"RWA",2013,43.260980041775,0.4791,28.2738613218304,0.106275401403098,47.728426891862,47.8347022932651
"RWA",2014,44.4828257252622,0.8586,32.4805009618856,0.200175871031657,45.3122231010092,45.5123989720409
"RWA",2015,45.7348675761767,0.3264,26.5930545228427,0.134400288536825,29.177973798398,29.3123740869348
"RWA",2016,50.08973657056,5.2473,23.4745205794815,0.0716792615878137,22.4094104292018,22.4810896907896
"RWA",2017,54.2079656602139,6.0397,23.2270191273317,0.0762331071262711,29.4136298769588,29.4898629840851
"RWA",2018,47.9830578657248,6.236,23.8454566844657,0.315761583690096,30.314438220422,30.6301998041121
"RWA",2019,48.892715033759,5.2709,22.4796314887124,1.91424345145403,14.8783110729202,16.7925545243742
"RWA",2020,44.3511840604967,4.6156,20.987784946524,0.0438835362111073,8.24267617414299,8.2865597103541
"RWA",2021,59.8007993935018,4.4379,20.0398240385867,0.0491650847321846,14.4742019090766,14.5233669938088
"RWA",2022,60.9591709408266,3.8842,17.8077969358787,0.06254493579927,20.9179316429293,20.9804765787286
"SEN",2002,53.1442994641329,7.1272,NA,22.9536344852393,5.91623145355821,28.8698659387975
"SEN",2003,50.8212198933376,3.5365,NA,20.1132767842961,3.36692256599382,23.4801993502899
"SEN",2004,53.6592031275529,0.9074,NA,19.4159848839727,3.85826880765766,23.2742536916304
"SEN",2005,54.9032435689485,0.9247,NA,21.0595789242314,2.80799127270505,23.8675701969364
"SEN",2006,54.1362378092613,4.3468,NA,0.0256212638117457,6.80535867111246,6.83097993492421
"SEN",2007,59.2713043549794,12.8453,NA,19.2664367194943,4.09941776123282,23.3658544807271
"SEN",2008,62.7617698176319,6.9127,NA,33.9702380175562,4.20945765759815,38.1796956751543
"SEN",2009,52.3072908773365,2e-04,NA,21.8492344378644,3.07138060847192,24.9206150463363
"SEN",2010,52.4578551962948,0,NA,20.9065266421233,3.52640976199386,24.4329364041172
"SEN",2011,57.5768785989578,0,NA,14.7310775200693,3.70911760141206,18.4401951214814
"SEN",2012,61.9753040040375,0,NA,14.2516041589205,4.10510228785388,18.3567064467744
"SEN",2013,60.6267663596737,0,NA,16.5051008208846,4.11404798239952,20.6191488032841
"SEN",2014,58.4425289760992,12.5049,NA,16.7618632956865,4.62550762872484,21.3873709244113
"SEN",2015,58.1103376742017,13.0454,NA,13.8780481897626,8.13298380367881,22.0110319934414
"SEN",2016,54.1081692072139,13.2678,NA,10.6879023669804,6.69316539977657,17.381067766757
"SEN",2017,57.8165678119905,11.7525,NA,14.7788676948201,7.51256460856649,22.2914323033866
"SEN",2018,61.7898394793183,10.9369,NA,15.7717618687425,6.89623747146186,22.6679993402044
"SEN",2019,64.2362506061005,8.346,NA,19.9087625078162,6.62308019774993,26.5318427055661
"SEN",2020,60.0468716137065,6.7004,NA,15.9872308197167,6.7523481096606,22.7395789293773
"SEN",2021,69.3759939883832,9.4341,NA,15.5262597724139,7.26296018851439,22.7892199609283
"SEN",2022,79.3974220189679,10.1619,NA,18.2530882668501,8.67310693880965,26.9261952056597
"SEN",2023,71.5942815846823,10.6871,NA,21.4769186750925,7.91160881238856,29.3885274874811
"SEN",2024,68.2363510312865,9.6932,NA,32.7114577390774,7.85005360318967,40.5615113422671
"SLE",2014,51.1187772788807,14.907,41.9182090026415,0.0128489031725622,86.4196189147314,86.432467817904
"SLE",2015,36.4823958242319,13.7305,37.1624174752316,0,0.988737482926271,0.988737482926271
"SLE",2017,41.5213782343591,10.8705,30.6035747879682,0.0564669332343084,9.23607569467904,9.29254262791335
"SLE",2018,37.3774603119412,10.282,27.3394520213469,0.143317650742994,19.708507181177,19.85182483192
"SDN",2002,25.6255617213052,29.9448,1.54094033528764,69.154548147896,0.330233190585116,69.4847813384811
"SDN",2003,26.4402280670553,31.346,3.05170063464863,79.3941833513699,0.41099560051547,79.8051789518854
"SDN",2004,30.4323376195052,32.6525,7.26989488808125,82.4299602575403,0.59751495834652,83.0274752158868
"SDN",2005,35.8715914021946,32.6521,10.5743666457027,85.9564188906075,0.402155047754506,86.358573938362
"SDN",2006,36.2025936172703,32.118,8.93430969007924,89.8084265113846,0.349035372679534,90.1574618840641
"SDN",2007,34.4033361615632,32.6324,6.887327581023,94.5522940026881,0.335207865383974,94.8875018680721
"SDN",2008,36.7410978273835,32.9842,6.79679533174035,94.4501109296076,0.545178576144779,94.9952895057524
"SDN",2009,32.7808783344833,31.7519,5.1227563272712,91.2006730418623,0.249499824867255,91.4501728667296
"SDN",2010,32.728309950035,32.2735,4.58658478176806,84.9525613268194,0.214431109195651,85.1669924360151
"SDN",2011,27.512339023518,25.7268,0.897121953232508,82.485132408608,0.400279894271093,82.8854123028791
"SDN",2012,21.8561745247301,25.1792,0.872499230027041,0.00542955620642858,1.04079144900625,1.04622100521268
"SDN",2013,26.8585245020134,24.3009,0.849223562469715,5.0106381194167,0.0836333261397869,5.09427144555649
"SDN",2014,20.8451090041313,24.2576,0.825859013638499,50.1544816247277,0.558258819063773,50.7127404437915
"SDN",2015,18.3782728546541,23.8005,0.801179172293315,53.7125503293282,0.421694483467272,54.1342448127955
"SDN",2016,15.2816698903461,24.0608,0.78780750521544,10.625447909553,2.23902261626485,12.8644705258179
"SDN",2017,17.8313898297102,24.7118,0.809900680014072,12.9417898676253,0.818729040062267,13.7605189076876
"SDN",2018,21.8679187274323,25.225,NA,14.3046984999341,0.686044401891745,14.9907429018258
